datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS
2020-02-08 13:35:09;0.202927;0.27657600000000004;2.82599;0.054711;91.5381;26.8714;247.62900000000002;122.0
2020-02-08 13:35:10;0.202803;0.277764;2.63721;0.054711;91.5433;26.8805;227.858;122.0
2020-02-08 13:35:12;0.20264100000000002;0.277407;2.89982;0.054711;91.4687;26.8863;231.03099999999998;122.0
2020-02-08 13:35:13;0.202956;0.276692;2.53872;0.054711;91.4909;26.8931;220.812;122.0
2020-02-08 13:35:14;0.202348;0.27772800000000003;2.73273;0.38263800000000003;91.5249;26.8815;228.067;122.664
2020-02-08 13:35:15;0.203967;0.27663699999999997;1.16224;0.38263800000000003;91.5556;26.8815;216.861;122.337
2020-02-08 13:35:16;0.201349;0.277308;2.74667;0.38263800000000003;91.477;26.8871;233.377;121.337
2020-02-08 13:35:17;0.200571;0.278024;3.16155;0.054711;91.5395;26.8813;244.014;122.0
2020-02-08 13:35:18;0.204545;0.27625500000000003;2.94976;0.054711;91.1725;26.8864;238.787;121.337
2020-02-08 13:35:19;0.199853;0.27726300000000004;3.1974;-0.27321599999999996;91.0416;26.8858;231.295;121.0
2020-02-08 13:35:20;0.204443;0.276939;2.75143;0.054711;91.7249;26.8928;228.72099999999998;121.664
2020-02-08 13:35:21;0.199748;0.276356;2.795;0.38263800000000003;91.461;26.8852;224.05200000000002;122.0
2020-02-08 13:35:22;0.204396;0.277859;2.65971;0.054711;91.4668;26.8995;227.27;121.337
2020-02-08 13:35:23;0.200139;0.276344;2.8309;0.054711;91.6582;26.8916;215.82;121.664
2020-02-08 13:35:24;0.204098;0.278483;1.9685599999999999;0.054711;91.6027;26.8924;228.58900000000003;120.677
2020-02-08 13:35:25;0.200508;0.27670100000000003;1.8731400000000002;0.054711;90.9221;26.8924;233.63099999999997;121.331
2020-02-08 13:35:26;0.203735;0.278418;1.86916;0.054711;91.63;26.9016;233.071;121.337
2020-02-08 13:35:28;0.201375;0.27666999999999997;2.9345;0.38263800000000003;90.8612;26.8961;227.09599999999998;121.664
2020-02-08 13:35:29;0.203003;0.27807600000000005;2.71685;0.054711;90.9518;26.8968;229.92;121.337
2020-02-08 13:35:30;0.202282;0.276403;2.3262099999999997;0.38263800000000003;91.0317;26.8998;229.632;121.0
2020-02-08 13:35:31;0.202934;0.27875300000000003;2.3564700000000003;0.054711;91.4841;26.8989;234.15400000000002;121.664
2020-02-08 13:35:32;0.203112;0.27992100000000003;2.5430200000000003;-0.27321599999999996;91.2924;26.8983;237.438;121.0
2020-02-08 13:35:33;0.20362;0.27528400000000003;1.17905;-0.27321599999999996;90.973;26.8965;212.71;121.664
2020-02-08 13:35:34;0.20319;0.279851;2.1213900000000003;0.054711;90.9835;26.8941;231.748;121.337
2020-02-08 13:35:35;0.203808;0.275474;2.36979;0.054711;90.8981;26.8963;223.551;121.0
2020-02-08 13:35:36;0.203234;0.27872600000000003;1.9081099999999998;0.054711;90.9675;26.8963;229.72099999999998;121.664
2020-02-08 13:35:37;0.203846;0.27673000000000003;1.9453799999999999;0.38263800000000003;91.1058;26.8994;227.80900000000003;122.0
2020-02-08 13:35:38;0.20406300000000002;0.278713;2.17024;0.054711;90.9522;26.8975;236.40400000000002;121.337
2020-02-08 13:35:39;0.20354;0.27772800000000003;1.88012;0.38263800000000003;90.9248;26.9014;228.69299999999998;121.0
2020-02-08 13:35:40;0.203702;0.27873000000000003;1.9131099999999999;0.054711;90.9024;26.8967;228.36700000000002;121.664
2020-02-08 13:35:41;0.204211;0.278117;2.8069;-0.27321599999999996;90.7676;26.8967;233.06;121.337
2020-02-08 13:35:43;0.203301;0.2784;1.4851;0.054711;91.0784;26.8963;217.373;121.664
2020-02-08 13:35:44;0.204402;0.278045;1.8649900000000001;0.054711;90.8502;26.8919;231.72;121.337
2020-02-08 13:35:45;0.203152;0.27770700000000004;1.73478;0.054711;91.0369;26.8934;229.611;121.664
2020-02-08 13:35:46;0.204291;0.277063;1.3376700000000001;0.38263800000000003;91.0965;26.8991;216.347;122.0
2020-02-08 13:35:47;0.204424;0.276919;2.6436900000000003;0.38263800000000003;90.9954;26.8946;227.199;121.337
2020-02-08 13:35:48;0.202478;0.278476;2.07008;0.054711;90.9443;26.8946;229.41099999999997;121.664
2020-02-08 13:35:49;0.203725;0.27605999999999997;1.62458;0.054711;90.9069;26.9006;217.40200000000002;122.0
2020-02-08 13:35:50;0.202044;0.27772399999999997;1.87632;0.38263800000000003;90.9202;26.9047;219.91099999999997;122.0
2020-02-08 13:35:51;0.20321;0.277652;1.99206;0.710565;90.916;26.904;228.68400000000003;121.337
2020-02-08 13:35:52;0.202153;0.276054;1.8579900000000003;0.054711;90.9754;26.895;240.172;121.0
2020-02-08 13:35:53;0.20258800000000002;0.277846;2.21462;0.054711;90.7667;26.9007;239.669;121.664
2020-02-08 13:35:54;0.202353;0.27632199999999996;1.9725599999999999;0.054711;91.0284;26.91;227.234;121.337
2020-02-08 13:35:55;0.202051;0.27810100000000004;2.08963;0.054711;90.8792;26.9014;231.61700000000002;121.0
2020-02-08 13:35:56;0.203094;0.276276;2.39032;0.054711;91.0317;26.9014;240.33700000000002;121.664
2020-02-08 13:35:58;0.202811;0.278587;2.3898;0.054711;90.7115;26.9014;215.65400000000002;122.0
2020-02-08 13:35:59;0.202916;0.27665500000000004;2.4305;0.054711;90.6442;26.9005;237.831;121.337
2020-02-08 13:36:00;0.20285999999999998;0.27829499999999996;2.49241;0.054711;90.84899999999999;26.9031;232.05700000000002;121.664
2020-02-08 13:36:01;0.203068;0.276377;2.5644;0.054711;90.7042;26.8983;234.25099999999998;122.0
2020-02-08 13:36:02;0.203171;0.276512;2.92341;0.054711;90.6392;26.9145;225.18200000000002;121.337
2020-02-08 13:36:03;0.203772;0.276416;2.86705;0.054711;90.7799;26.9075;221.042;121.0
2020-02-08 13:36:04;0.20335999999999999;0.278105;3.12412;0.054711;90.9032;26.9053;246.417;121.664
2020-02-08 13:36:05;0.203826;0.277362;2.85834;0.054711;91.2132;26.9074;203.03;122.0
2020-02-08 13:36:06;0.203979;0.27766599999999997;2.93701;0.38263800000000003;90.8696;26.9046;230.016;121.337
2020-02-08 13:36:07;0.202792;0.277856;2.23631;0.054711;91.2039;26.9048;234.75599999999997;121.664
2020-02-08 13:36:08;0.20416800000000002;0.277909;2.72595;0.054711;90.8385;26.9048;228.55599999999998;121.337
2020-02-08 13:36:09;0.201595;0.277465;2.6888900000000002;0.054711;90.9612;26.9074;220.58599999999998;121.664
2020-02-08 13:36:10;0.204007;0.277062;2.86649;0.054711;91.1996;26.9024;236.988;121.337
2020-02-08 13:36:11;0.200801;0.2763;2.46936;-0.27321599999999996;90.9077;26.9071;218.24900000000002;120.337
2020-02-08 13:36:12;0.20310699999999998;0.275955;2.07838;0.054711;91.51;26.9142;224.59599999999998;121.331
2020-02-08 13:36:13;0.201619;0.277278;2.92597;0.054711;90.889;26.9124;231.115;121.337
2020-02-08 13:36:14;0.202849;0.276444;2.99375;0.38263800000000003;91.4119;26.9048;229.115;121.664
2020-02-08 13:36:15;0.202353;0.277043;2.3909;-0.601143;91.235;26.918000000000003;217.926;121.337
2020-02-08 13:36:17;0.201693;0.275748;2.47058;0.054711;91.0214;26.9081;202.83700000000002;121.0
2020-02-08 13:36:18;0.202764;0.276798;2.5583099999999996;0.054711;91.0664;26.9081;242.95;121.664
2020-02-08 13:36:19;0.201253;0.275378;2.75913;0.054711;90.93299999999999;26.9068;228.949;121.337
2020-02-08 13:36:20;0.203189;0.277535;2.7793900000000002;0.054711;91.2998;26.9158;231.476;121.0
2020-02-08 13:36:21;0.201027;0.274771;2.0381;0.054711;91.2532;26.9178;218.377;121.0
2020-02-08 13:36:22;0.201977;0.275242;2.70161;0.054711;91.3651;26.9136;232.799;121.664
2020-02-08 13:36:23;0.202986;0.27668000000000004;2.15896;0.054711;91.3932;26.8976;239.28799999999998;121.337
2020-02-08 13:36:24;0.202767;0.276654;1.73863;0.054711;91.2958;26.9129;220.22400000000002;121.664
2020-02-08 13:36:25;0.20329;0.276987;2.7044099999999998;0.38263800000000003;91.235;26.9134;241.115;122.0
2020-02-08 13:36:26;0.20311300000000002;0.274985;1.59595;0.38263800000000003;90.9557;26.9134;211.16;122.0
2020-02-08 13:36:27;0.203699;0.278468;2.05692;0.054711;91.223;26.9002;250.14700000000002;122.0
2020-02-08 13:36:28;0.203469;0.27511399999999997;1.47197;0.38263800000000003;91.1348;26.9135;205.50799999999998;121.337
2020-02-08 13:36:29;0.204086;0.277362;1.8253099999999998;0.054711;91.4152;26.9196;225.896;121.664
2020-02-08 13:36:30;0.202768;0.276771;2.30097;0.38263800000000003;91.417;26.9052;220.77200000000002;121.337
2020-02-08 13:36:31;0.20363699999999998;0.276762;1.9125;-0.27321599999999996;91.3152;26.9108;215.896;121.0
2020-02-08 13:36:33;0.20252799999999999;0.277444;1.82034;0.054711;91.3158;26.9038;229.138;121.664
2020-02-08 13:36:34;0.20380399999999999;0.276834;1.59955;-0.601143;91.3117;26.9172;214.144;121.337
2020-02-08 13:36:35;0.20219600000000001;0.277231;1.94797;0.054711;91.4821;26.9143;230.532;121.664
2020-02-08 13:36:36;0.20327699999999999;0.27671;1.94793;0.38263800000000003;91.1985;26.9109;225.553;122.0
2020-02-08 13:36:37;0.202651;0.27631999999999995;3.0301;-0.27321599999999996;91.236;26.9201;239.733;121.664
2020-02-08 13:36:38;0.20246199999999998;0.276181;2.24507;-0.27321599999999996;91.5756;26.9201;224.908;122.0
2020-02-08 13:36:39;0.202572;0.276993;2.74998;0.38263800000000003;91.495;26.9187;230.613;121.337
2020-02-08 13:36:40;0.20322300000000001;0.27724499999999996;0.9758120000000001;0.054711;91.2401;26.923000000000002;211.851;121.664
2020-02-08 13:36:41;0.20185;0.27589;3.0371799999999998;0.710565;91.4555;26.9209;251.75900000000001;121.337
2020-02-08 13:36:42;0.203796;0.276685;2.61361;0.38263800000000003;91.3885;26.9132;227.389;121.664
2020-02-08 13:36:43;0.20162;0.275948;2.34423;0.054711;91.5052;26.9129;229.01;121.337
2020-02-08 13:36:44;0.204699;0.276481;2.7864299999999997;0.054711;91.4046;26.9233;251.90599999999998;121.664
2020-02-08 13:36:45;0.20068699999999998;0.276803;2.4931;0.054711;91.5538;26.9246;227.731;121.337
2020-02-08 13:36:46;0.204852;0.27711399999999997;2.70083;0.38263800000000003;91.3783;26.9113;212.41;121.664
2020-02-08 13:36:48;0.20105399999999998;0.275377;2.53768;0.054711;91.3008;26.9191;228.16400000000002;122.0
2020-02-08 13:36:49;0.20432999999999998;0.277359;2.7061599999999997;0.38263800000000003;91.4629;26.9191;235.40200000000002;122.0
2020-02-08 13:36:50;0.201603;0.275831;1.02491;0.38263800000000003;91.4129;26.9191;213.16;122.0
2020-02-08 13:36:51;0.203785;0.27781300000000003;2.70855;0.38263800000000003;90.9494;26.9053;218.326;122.0
2020-02-08 13:36:52;0.202575;0.275532;2.0213099999999997;0.054711;90.9277;26.9183;227.704;122.0
2020-02-08 13:36:53;0.203373;0.274949;2.72938;0.054711;91.4436;26.9244;228.804;122.0
2020-02-08 13:36:54;0.204009;0.27779299999999996;3.14693;0.054711;91.3074;26.9217;248.606;121.337
2020-02-08 13:36:55;0.203666;0.276235;2.72675;0.054711;91.0905;26.9166;226.503;121.664
2020-02-08 13:36:56;0.204681;0.27766;2.5733900000000003;0.054711;91.4028;26.9142;223.513;122.0
2020-02-08 13:36:57;0.203003;0.276362;2.5763599999999998;0.38263800000000003;91.3484;26.9158;231.235;120.677
2020-02-08 13:36:58;0.204448;0.27770100000000003;2.74848;0.38263800000000003;91.3631;26.9226;229.53099999999998;120.664
2020-02-08 13:36:59;0.203337;0.277437;2.60732;0.38263800000000003;90.9595;26.9226;224.354;121.664
2020-02-08 13:37:00;0.20441700000000002;0.277876;2.41819;0.054711;91.2295;26.9202;213.19;121.337
2020-02-08 13:37:01;0.203533;0.27748;2.51937;0.054711;91.5354;26.9176;242.975;121.0
2020-02-08 13:37:02;0.20310699999999998;0.2769;1.68277;0.054711;91.11200000000001;26.9264;216.167;121.664
2020-02-08 13:37:03;0.204217;0.277738;2.42472;0.38263800000000003;90.7997;26.9181;219.105;121.337
2020-02-08 13:37:04;0.20155;0.276536;2.5966;0.054711;90.9195;26.9383;227.89700000000002;121.664
2020-02-08 13:37:06;0.204814;0.276737;2.47715;0.38263800000000003;90.7841;26.9216;206.982;121.337
2020-02-08 13:37:07;0.201517;0.275294;2.38098;0.38263800000000003;90.7968;26.9239;229.704;121.664
2020-02-08 13:37:08;0.204017;0.277301;2.88817;0.38263800000000003;90.8545;26.9239;245.266;122.0
2020-02-08 13:37:09;0.2026;0.275337;2.4552400000000003;0.054711;90.7343;26.9234;222.12;122.0
2020-02-08 13:37:10;0.20432999999999998;0.278463;1.34165;0.054711;90.825;26.9267;207.65;121.337
2020-02-08 13:37:11;0.204735;0.27813899999999997;2.48144;0.054711;90.9473;26.9181;231.407;122.0
2020-02-08 13:37:12;0.202977;0.277093;2.54047;0.38263800000000003;90.8785;26.9263;220.37599999999998;122.0
2020-02-08 13:37:13;0.20423;0.27662600000000004;2.76375;0.054711;90.7021;26.9359;233.333;121.337
2020-02-08 13:37:14;0.203281;0.278361;2.91244;-0.27321599999999996;90.8235;26.932;229.178;121.664
2020-02-08 13:37:15;0.203467;0.276499;3.0943400000000003;-0.27321599999999996;90.7756;26.932;240.74400000000003;122.0
2020-02-08 13:37:16;0.203784;0.278246;2.17882;0.054711;90.7825;26.9326;229.389;122.0
2020-02-08 13:37:17;0.20238399999999998;0.27612;1.23783;0.054711;90.7176;26.9219;216.347;122.0
2020-02-08 13:37:18;0.204118;0.277036;2.41699;0.38263800000000003;90.8297;26.9339;235.139;121.337
2020-02-08 13:37:19;0.200716;0.275843;2.4387;0.054711;90.7148;26.9242;236.332;121.664
2020-02-08 13:37:20;0.204146;0.276359;2.77221;0.054711;90.8417;26.9391;233.567;122.664
2020-02-08 13:37:21;0.199797;0.275582;2.75048;0.054711;90.6822;26.9314;232.613;121.677
2020-02-08 13:37:22;0.202899;0.275383;2.7201;0.38263800000000003;90.9424;26.9269;229.31599999999997;121.0
2020-02-08 13:37:24;0.198511;0.27415900000000004;2.7082;0.38263800000000003;90.7954;26.9419;226.013;121.0
2020-02-08 13:37:25;0.200571;0.27402600000000005;2.69329;0.38263800000000003;90.7835;26.9419;243.64;121.0
2020-02-08 13:37:26;0.199045;0.274118;2.45263;0.054711;90.7251;26.938000000000002;220.62;120.337
2020-02-08 13:37:27;0.200977;0.275121;2.5201700000000002;0.054711;90.6549;26.9302;247.89700000000002;121.337
2020-02-08 13:37:28;0.19980699999999998;0.27387399999999995;2.77465;0.054711;90.7865;26.9392;232.29;120.337
2020-02-08 13:37:29;0.201309;0.27558;1.1889299999999998;0.054711;90.8713;26.9416;208.18900000000002;120.664
2020-02-08 13:37:30;0.200041;0.274928;2.9757;0.054711;90.6648;26.9357;224.7;121.0
2020-02-08 13:37:31;0.20161300000000001;0.276304;2.83633;0.054711;90.6467;26.9462;232.544;120.337
2020-02-08 13:37:32;0.200692;0.274522;2.83105;0.054711;90.7317;26.9382;213.53599999999997;121.331
2020-02-08 13:37:34;0.20158800000000002;0.276642;2.83374;0.054711;90.535;26.9426;230.88299999999998;121.337
2020-02-08 13:37:35;0.201954;0.277098;1.62647;0.054711;90.4192;26.9307;206.53400000000002;121.0
2020-02-08 13:37:36;0.201415;0.274077;2.68805;0.38263800000000003;90.7752;26.9322;237.49400000000003;121.664
2020-02-08 13:37:37;0.202192;0.277539;1.88575;0.38263800000000003;90.6629;26.9322;228.521;121.337
2020-02-08 13:37:38;0.20181400000000002;0.27465900000000004;2.73347;0.054711;91.0272;26.9443;234.08700000000002;121.0
2020-02-08 13:37:39;0.202547;0.27707;2.67449;0.054711;91.2636;26.9317;230.773;121.0
2020-02-08 13:37:40;0.20186199999999999;0.275988;2.77285;0.38263800000000003;90.5111;26.935;236.458;122.331
2020-02-08 13:37:41;0.203021;0.276823;2.47028;0.054711;91.0708;26.9453;240.16400000000002;121.677
2020-02-08 13:37:42;0.202458;0.277598;2.62643;0.054711;90.9589;26.9387;229.204;121.664
2020-02-08 13:37:43;0.20279;0.276393;2.7530200000000002;-0.27321599999999996;91.0808;26.9327;228.894;120.677
2020-02-08 13:37:44;0.202438;0.276377;2.5970400000000002;0.054711;91.2047;26.9483;211.482;120.664
2020-02-08 13:37:46;0.202849;0.27716399999999997;2.66102;-0.27321599999999996;90.7393;26.9441;229.05900000000003;121.664
2020-02-08 13:37:47;0.203254;0.276436;2.7460299999999997;-0.27321599999999996;90.8297;26.9441;221.02;120.677
2020-02-08 13:37:48;0.202509;0.277382;2.5853200000000003;-0.27321599999999996;91.1285;26.9447;232.872;120.664
2020-02-08 13:37:49;0.203375;0.276458;2.74018;-0.27321599999999996;90.5435;26.9422;226.10299999999998;121.664
2020-02-08 13:37:50;0.202375;0.27722399999999997;2.65584;0.054711;91.2073;26.9477;232.042;121.337
2020-02-08 13:37:51;0.202155;0.278106;1.14694;-0.27321599999999996;91.0811;26.9452;204.283;121.665
2020-02-08 13:37:52;0.204069;0.275766;2.58492;0.38263800000000003;90.9841;26.9458;234.37900000000002;121.337
2020-02-08 13:37:53;0.201901;0.27860799999999997;2.73339;0.054711;91.1814;26.9519;227.395;121.665
2020-02-08 13:37:54;0.203959;0.27575900000000003;2.7671200000000002;0.054711;90.8703;26.9579;230.532;122.665
2020-02-08 13:37:55;0.201409;0.27827199999999996;0.986383;0.054711;91.3138;26.9579;203.097;121.676
2020-02-08 13:37:56;0.203854;0.276499;2.5956;0.054711;91.2562;26.945;228.207;121.665
2020-02-08 13:37:57;0.202035;0.276685;2.41079;0.054711;91.1014;26.9416;223.12;120.676
2020-02-08 13:37:58;0.203155;0.277777;2.64452;0.054711;90.9895;26.9473;205.02;121.331
2020-02-08 13:37:59;0.201801;0.274275;2.78516;0.054711;91.0227;26.9467;231.178;121.337
2020-02-08 13:38:00;0.202239;0.277525;2.6606099999999997;0.38263800000000003;90.9675;26.948;226.601;121.0
2020-02-08 13:38:01;0.202526;0.27419699999999997;2.18032;-0.27321599999999996;91.1696;26.9492;228.238;121.665
2020-02-08 13:38:02;0.202525;0.277917;2.5438400000000003;0.710565;91.2072;26.9511;251.74599999999998;121.337
2020-02-08 13:38:03;0.202827;0.274607;2.47483;0.054711;91.0281;26.949;250.27900000000002;121.0
2020-02-08 13:38:05;0.20258199999999998;0.27794800000000003;2.2957;0.054711;90.9595;26.949;243.80200000000002;121.665
2020-02-08 13:38:06;0.203428;0.274814;2.09584;-0.27321599999999996;91.0278;26.9557;230.04;121.337
2020-02-08 13:38:07;0.202869;0.276594;1.2236799999999999;0.38263800000000003;91.1831;26.9609;213.85299999999998;121.665
2020-02-08 13:38:08;0.203464;0.278015;1.35354;0.38263800000000003;91.1032;26.9527;204.108;121.337
2020-02-08 13:38:09;0.202971;0.27517199999999997;2.63029;0.054711;91.1648;26.961;242.40200000000002;121.0
2020-02-08 13:38:10;0.20311600000000002;0.278624;2.6606099999999997;0.38263800000000003;90.9478;26.9566;228.25799999999998;122.331
2020-02-08 13:38:11;0.20355;0.276765;2.70275;0.054711;91.1971;26.9597;230.71099999999998;121.337
2020-02-08 13:38:12;0.203275;0.277679;1.8637400000000002;0.054711;91.2905;26.9574;229.903;121.0
2020-02-08 13:38:13;0.20358099999999998;0.276064;2.5495799999999997;0.054711;91.1255;26.9518;229.005;121.0
2020-02-08 13:38:14;0.202622;0.278388;2.68935;0.054711;91.2422;26.9518;228.894;121.0
2020-02-08 13:38:15;0.204158;0.275185;1.9233099999999999;0.054711;91.2579;26.9551;233.56;121.665
2020-02-08 13:38:16;0.202049;0.27753099999999997;1.83949;0.054711;91.1212;26.9617;205.303;121.337
2020-02-08 13:38:17;0.203569;0.275569;3.10917;0.054711;91.0987;26.963;251.949;121.665
2020-02-08 13:38:18;0.202685;0.275809;1.9339400000000002;0.054711;91.2415;26.9681;202.63299999999998;121.337
2020-02-08 13:38:19;0.20194600000000001;0.27581999999999995;2.64445;-0.27321599999999996;91.5047;26.9584;229.00599999999997;121.0
2020-02-08 13:38:20;0.203241;0.276305;2.53943;0.054711;91.2801;26.9717;240.476;121.665
2020-02-08 13:38:21;0.201573;0.27434000000000003;2.91235;0.054711;91.2416;26.9549;236.019;122.0
2020-02-08 13:38:22;0.203296;0.27560100000000004;2.8054900000000003;0.054711;91.1034;26.9549;225.387;122.0
2020-02-08 13:38:23;0.20295;0.274963;2.6262;0.054711;91.41;26.9577;238.35;121.337
2020-02-08 13:38:25;0.203213;0.276318;2.16377;-0.27321599999999996;91.3624;26.962;228.554;121.665
2020-02-08 13:38:26;0.20377699999999999;0.274798;2.2341900000000003;0.710565;91.3748;26.9616;227.65400000000002;121.337
2020-02-08 13:38:27;0.203861;0.276775;2.57599;-0.27321599999999996;91.3638;26.9633;234.055;121.665
2020-02-08 13:38:28;0.204149;0.276264;2.6566;-0.27321599999999996;91.3615;26.9671;235.416;122.337
2020-02-08 13:38:29;0.203306;0.277616;2.21937;0.38263800000000003;91.1764;26.9606;228.192;121.337
2020-02-08 13:38:30;0.20368499999999998;0.27601;1.77899;0.38263800000000003;91.4331;26.968000000000004;215.601;121.665
2020-02-08 13:38:31;0.201551;0.278525;2.7035299999999998;0.38263800000000003;91.1876;26.968000000000004;251.143;121.337
2020-02-08 13:38:32;0.20231300000000002;0.276835;2.50437;0.054711;91.1846;26.9776;219.71200000000002;121.0
2020-02-08 13:38:33;0.20163699999999998;0.278495;2.65524;0.38263800000000003;91.3298;26.9694;231.59599999999998;121.0
2020-02-08 13:38:34;0.200879;0.277679;2.73227;0.38263800000000003;91.0574;26.9661;247.118;121.0
2020-02-08 13:38:35;0.20166900000000001;0.277434;2.45355;0.38263800000000003;91.06299999999999;26.9724;229.94;121.665
